Punch count,Type,Hand,Speed(mph),Power (lbs/f)
1,Improper,R,8,103
2,Improper,R,13,89
3,Jab,L,11,86
4,Improper,R,12,93
5,Jab,L,15,106
6,Improper,R,12,89
7,Improper,L,15,98
8,Cross,R,13,120
9,Improper,L,11,81
10,Cross,R,12,87
11,Improper,L,15,103
12,Cross,R,12,103
13,Improper,L,10,80
14,Improper,R,10,86
15,Improper,L,14,100
16,Improper,R,12,124
17,Cross,R,11,90
18,Improper,L,11,83
19,Improper,R,12,106
20,Cross,R,12,114
21,Improper,L,10,83
22,Improper,R,10,84
23,Improper,L,10,81
24,Cross,R,12,92
25,Improper,L,11,82
26,Cross,R,13,98
27,Improper,R,12,83
28,Improper,L,11,82
29,Cross,R,12,91
30,Improper,L,10,94
31,Cross,R,12,114
32,Improper,L,11,80
33,Improper,R,11,96
34,Improper,L,11,84
35,Cross,R,11,100
36,Improper,L,10,81
37,Cross,R,10,81
38,Improper,L,13,104
39,Cross,R,11,112
40,Improper,L,13,89
41,Cross,R,11,107
42,Improper,L,13,89
43,Cross,R,10,102
44,Improper,L,14,100
45,Improper,L,9,96
46,Improper,L,14,96
47,Cross,R,11,122
48,Improper,L,12,86
49,Improper,R,10,107
50,Improper,L,14,106
51,Cross,R,10,110
52,Improper,L,14,103
53,Cross,R,9,91
54,Improper,L,12,94
55,Cross,R,11,114
56,Improper,L,11,82
57,Cross,R,10,81
58,Improper,L,14,119
59,Cross,R,9,108
60,Improper,L,12,106
61,Improper,R,9,111
62,Improper,L,12,112
63,Cross,R,9,127
64,Improper,L,13,110
65,Cross,R,9,110
66,Improper,L,14,108
67,Cross,R,9,100
68,Improper,L,14,100
69,Cross,R,10,86
70,Jab,L,10,81
71,Cross,R,10,81
72,Improper,L,13,103
73,Cross,R,9,112
74,Improper,L,11,84
75,Cross,R,10,102
76,Improper,L,11,91
77,Improper,R,9,105
78,Improper,L,11,82
79,Cross,R,10,98
80,Improper,L,12,80
81,Improper,R,9,81
82,Improper,L,12,90
83,Cross,R,10,81
84,Improper,L,14,101
85,Cross,R,10,81
86,Improper,L,12,95
87,Cross,R,11,95
88,Hook,L,12,97
89,Cross,R,11,95
90,Hook,L,12,97
91,Cross,R,10,93
92,Improper,L,13,100
93,Cross,R,9,110
94,Improper,L,12,96
95,Cross,R,9,84
96,Hook,L,12,102
97,Cross,R,10,108
98,Improper,L,13,127
99,Cross,R,11,121
100,Uppercut,R,10,82
101,Jab,L,14,106
102,Jab,L,13,92
103,Improper,L,14,105
104,Improper,L,13,92
105,Improper,L,11,84
106,Improper,L,11,83
107,Jab,L,13,96
108,Improper,L,11,80
109,Jab,L,14,101
110,Improper,L,13,92
111,Improper,L,17,118
112,Improper,L,15,109
113,Improper,L,15,101
114,Improper,L,18,121
115,Improper,L,12,83
116,Improper,L,16,107
117,Improper,L,12,92
118,Improper,L,16,120
119,Improper,L,13,106
120,Improper,L,14,108
121,Improper,L,16,109
122,Improper,L,13,93
123,Improper,L,11,80
124,Improper,L,13,95
125,Improper,L,12,90
126,Improper,L,13,99
127,Improper,L,12,84
128,Improper,L,12,86
129,Improper,L,13,84
130,Improper,L,12,83
131,Improper,L,16,105
132,Improper,L,14,88
133,Improper,L,12,84
134,Improper,L,12,80
135,Improper,L,15,99
136,Improper,L,15,109
137,Improper,L,13,81
138,Improper,L,12,85
139,Jab,L,14,93
140,Jab,L,13,86
141,Jab,L,13,83
142,Jab,L,13,82
143,Improper,R,14,116
144,Improper,R,14,107
145,Improper,R,15,136
146,Improper,R,14,113
147,Improper,R,14,114
148,Improper,R,13,120
149,Improper,R,13,118
150,Improper,R,15,130
151,Jab,L,14,95
152,Improper,R,14,141
153,Improper,L,13,94
154,Improper,R,15,136
155,Improper,L,13,92
156,Improper,R,14,108
157,Improper,L,12,92
158,Improper,L,14,145
159,Improper,L,15,104
160,Improper,L,14,107
161,Improper,L,13,87
162,Improper,R,12,94
163,Jab,L,12,87
164,Improper,R,13,114
165,Improper,L,13,83
166,Cross,R,15,129
167,Jab,L,13,91
168,Cross,R,12,89
169,Jab,L,14,99
170,Improper,R,13,127
171,Improper,L,13,95
172,Improper,R,13,119
173,Improper,L,12,83
174,Improper,R,13,111
175,Hook,L,18,140
176,Hook,R,19,161
177,Improper,L,20,182
178,Hook,R,18,177
179,Improper,L,21,188
180,Hook,R,18,179
181,Improper,L,12,81
182,Cross,R,14,132
183,Improper,L,14,87
184,Cross,R,13,117
185,Improper,L,11,80
186,Improper,R,12,91
187,Improper,L,19,130
188,Hook,R,21,173
189,Improper,L,20,152
190,Hook,R,20,161
191,Improper,L,20,172
192,Hook,R,20,167
193,Improper,L,13,84
194,Improper,R,11,83
195,Jab,L,9,83
196,Cross,R,13,92
197,Improper,R,11,84
198,Cross,R,13,90
199,Jab,L,10,83
200,Cross,R,12,90
201,Jab,L,13,82
202,Improper,R,13,103
203,Improper,R,13,92
204,Jab,L,12,81
205,Improper,R,12,89
206,Jab,L,10,81
207,Cross,R,12,85
208,Improper,R,11,91
209,Improper,R,14,110
210,Improper,R,12,88
211,Improper,L,18,140
212,Improper,R,17,146
213,Improper,L,17,140
214,Improper,R,18,137
215,Improper,L,17,154
216,Hook,R,17,145
217,Improper,L,19,162
218,Hook,R,18,145
219,Improper,L,19,153
220,Improper,R,18,139
221,Improper,L,18,158
222,Hook,R,18,147
223,Improper,L,17,133
224,Hook,R,17,135
225,Improper,L,18,131
226,Hook,R,17,140
227,Improper,L,19,152
228,Improper,R,18,150
229,Improper,L,16,113
230,Hook,R,17,131
231,Improper,L,16,137
232,Improper,R,17,143
233,Improper,L,19,145
234,Hook,R,14,96
235,Improper,L,19,162
236,Improper,R,17,141
237,Improper,L,19,160
238,Improper,R,17,142
239,Improper,L,18,156
240,Improper,R,19,161
241,Hook,L,19,181
242,Improper,R,21,188
243,Improper,L,20,182
244,Improper,R,19,167
245,Improper,L,20,180
246,Improper,R,20,193
247,Hook,L,20,191
248,Improper,R,18,198
249,Hook,L,19,209
250,Uppercut,R,21,185
251,Hook,L,20,181
252,Hook,R,18,169
253,Improper,L,21,184
254,Improper,L,21,182
255,Improper,R,19,188
256,Hook,L,18,157
257,Hook,R,19,170
258,Hook,L,20,187
259,Hook,R,18,180
260,Hook,L,19,189
261,Uppercut,R,19,179
262,Improper,L,18,161
263,Uppercut,R,22,182
264,Hook,L,17,164
265,Uppercut,R,19,190
266,Hook,L,16,159
267,Hook,R,20,198
268,Improper,L,19,182
269,Hook,R,18,203
270,Improper,L,19,187
271,Hook,R,21,184
272,Improper,L,18,174
273,Improper,R,22,209
274,Hook,L,20,200
275,Hook,R,18,198
276,Improper,L,20,191
277,Improper,R,20,202
278,Improper,L,19,171
279,Hook,R,20,178
280,Improper,L,20,151
281,Hook,R,20,174
282,Improper,L,19,152
283,Hook,r,18,180
284,Hook,L,20,178
285,Improper,R,18,158
286,Hook,R,9,81
287,Improper,L,14,109
288,Improper,R,13,111
289,Improper,L,11,84
290,Improper,R,12,92
291,Improper,L,13,94
292,Cross,R,13,84
293,Improper,L,13,91
294,Cross,R,12,82
295,Hook,L,12,89
296,Hook,R,14,105
297,Improper,L,18,126
298,Hook,R,15,117
299,Improper,L,16,122
300,Improper,R,16,127
301,Improper,L,17,30
302,Hook,R,16,132
303,Improper,L,14,97
304,Hook,R,11,90
305,Jab,L,13,98
306,Cross,R,14,139
307,Hook,L,20,195
308,Improper,R,14,120
309,Improper,L,14,101
310,Improper,R,14,155
311,Hook,L,23,202
312,Improper,R,16,140
313,Improper,L,15,111
314,Improper,R,16,159
315,Hook,L,21,198
316,Improper,R,15,118
317,Improper,L,15,106
318,Improper,R,14,121
319,Hook,L,21,195
320,Improper,R,16,153
321,Improper,L,13,89
322,Improper,R,14,116
323,Hook,L,22,187
324,Uppercut,R,21,201
325,Improper,L,21,208
326,Hook,R,22,171
327,Improper,L,16,112
328,Improper,R,17,144
329,Improper,L,19,223
330,Uppercut,R,20,216
331,Improper,L,20,177
332,Hook,R,19,170
333,Improper,L,15,113
334,Improper,R,17,143
335,Improper,L,21,198
336,Uppercut,R,20,198
337,Improper,L,22,178
338,Uppercut,R,21,163
339,Jab,L,13,89
340,Uppercut,R,17,144
341,Hook,L,19,223
342,Hook,R,21,237
343,Improper,L,20,190
344,Hook,R,22,173
345,Jab,L,15,111
346,Improper,R,15,139
347,Improper,L,20,194
348,Hook,R,20,204
349,Improper,L,20,180
350,Hook,R,18,149
351,Jab,L,15,94
352,Improper,R,15,127
353,Improper,L,19,207
354,Hook,R,23,214
355,Improper,L,19,190
356,Uppercut,R,21,169
357,Jab,L,10,81
358,Cross,R,12,115
359,Improper,L,13,86
360,Improper,R,12,92
361,Cross,R,14,100
362,Cross,R,13,92
363,Improper,L,13,82
364,Cross,R,14,107
365,Improper,L,11,83
366,Cross,R,13,100
367,Improper,L,13,88
368,Cross,R,13,104
369,Improper,L,11,80
370,Improper,R,12,84
371,Cross,R,13,106
372,Improper,R,11,85
373,Jab,L,11,82
374,Cross,R,11,83
375,Jab,L,10,84
376,Cross,R,11,82
377,Jab,L,10,81
378,Improper,R,11,84
379,Improper,L,10,81
380,Improper,R,11,86
381,Jab,L,10,84
382,Improper,R,13,92
383,Jab,L,12,80
384,Cross,R,11,80
385,Jab,L,12,82
386,Cross,R,13,95
387,Cross,R,11,80
388,Improper,L,10,80
389,Improper,R,11,82
390,Improper,R,11,84
391,Improper,L,9,81
392,Improper,R,11,84
393,Cross,R,11,84
394,Jab,L,13,93
395,Improper,L,14,116
396,Jab,L,11,81
397,Improper,L,12,90
398,Improper,L,12,81
399,Improper,L,13,85
400,Improper,L,13,85
401,Improper,L,13,94
402,Improper,L,12,85
403,Improper,L,13,95
404,Improper,L,11,82
405,Jab,L,14,107
406,Improper,L,12,85
407,Improper,L,14,93
408,Improper,L,12,80
409,Jab,L,13,97
410,Improper,L,12,82
411,Hook,L,21,198
412,Hook,R,21,232
413,Improper,L,20,182
414,Improper,R,21,193
415,Improper,L,21,191
416,Improper,R,27,194
417,Improper,L,19,177
418,Improper,R,19,189
419,Hook,L,19,181
420,Improper,R,18,164
421,Improper,L,18,169
422,Hook,R,20,180
423,Improper,L,18,151
424,Jab,L,13,85
425,Improper,R,13,94
426,Jab,L,12,82
427,Improper,R,11,81
428,Jab,L,12,83
429,Cross,R,11,86
430,Jab,L,12,83
431,Improper,R,13,98
432,Hook,L,20,194
433,Hook,R,22,197
434,Hook,L,18,176
435,Improper,R,21,176
436,Improper,L,21,163
437,Improper,R,19,161
438,Improper,L,20,154
439,Improper,R,16,109
440,Improper,L,21,179
441,Improper,R,21,186
442,Improper,L,19,182
443,Improper,R,20,175
444,Jab,L,10,82
445,Improper,R,13,131
446,Jab,L,13,87
447,Improper,R,13,101
448,Hook,L,18,162
449,Hook,L,11,81
